id,salary_in_usd
0,90917.25
1,173195.0
2,114944.0
3,54295.75
4,48791.375
5,50479.5
6,95455.0
7,32591.5
8,22010.8125
9,163245.0
10,34516.5
11,166655.0
12,35173.25
13,35101.0
14,82961.0
15,52426.25
16,100221.0
17,141944.0
18,50807.5
19,65762.0
20,50273.0
21,44500.0
22,126952.5
23,182785.0
24,19711.375
25,15363.25
26,108309.0
27,189313.0
28,100764.5
29,142849.75
30,128561.75
31,120647.0
32,108585.0
33,77644.0
34,28870.0
35,70636.0
36,168708.0
37,2016.125
38,65957.0
39,194487.0
40,33705.5
41,15707.875
42,114944.0
43,169239.0
44,113478.0
45,226431.0
46,130508.0
47,43345.5
48,120647.0
49,58151.5
50,124057.0
51,69744.5
52,131063.0
53,130230.0
54,98063.0
55,57205.0
56,157525.0
57,156469.0
58,124523.0
59,151530.0
60,124523.0
61,214722.0
62,151530.0
63,146355.0
64,163524.0
65,184487.0
66,184487.0
67,151530.0
68,119358.0
69,79818.0
70,131403.0
71,163231.0
72,96601.0
73,56449.0
74,36116.125
75,125062.0
76,40605.0
77,62377.5
78,103766.0
79,139354.0
80,31637.5
81,42996.75
82,124394.0
83,193150.0
84,103232.0
85,68647.5
86,63205.0
87,157525.0
88,151530.0
89,73431.6875
90,112531.5
91,64100.25
92,113379.0
93,55483.0
94,151530.0
95,158585.0
96,60560.0
97,88739.0
98,50570.5
99,146355.0
100,151530.0
101,129972.0
102,124523.0
103,184487.0
104,157527.0
105,29275.5
106,119356.75
